text,label,fe_id
TUCSON,ORG,14349
AZ,ORG,14349
Tucson News Now,ORG,14349
Sierra Vista,ORG,14349
Justin Dannels,PERSON,14349
April,DATE,14349
Pima County,GPE,14349
Office,ORG,14349
Pima County,GPE,14349
Office Officer Dannels,ORG,14349
April,DATE,14349
Lauro Jesus Avechuco,PERSON,14349
Officer Dannels,WORK_OF_ART,14349
Avechuco,PERSON,14349
Pima County,GPE,14349
Kellie Johnson,PERSON,14349
April 13,DATE,14349
Officer Dannels,PERSON,14349
Avechuco,PERSON,14349
SVPD,ORG,14349
Officer Dannels,WORK_OF_ART,14349
Dannels,ORG,14349
Avechuco,PERSON,14349
Officer Dannels,WORK_OF_ART,14349
Avechuco,PERSON,14349
Avechuco,PERSON,14349
Johnson,PERSON,14349
Officer Dannels',WORK_OF_ART,14349
Arizona,GPE,14349
the Federal Bureau of Investigation,ORG,14349
the Cochise County Sheriff's Office,ORG,14349
Pima County,GPE,14349
Sierra Vista,ORG,14349
Thomas Alinen,PERSON,14349
night,TIME,14349
April 13,DATE,14349
the City of,GPE,14349
Sierra Vista's,GPE,14349
City Clerk,ORG,14349
2014,DATE,14349
Tucson News Now,EVENT,14349
