text,label,fe_id
Stacy Hardy,PERSON,19016
20,DATE,19016
Fort Hood,FAC,19016
just before 7:20 a.m.,TIME,19016
Saturday,DATE,19016
Scott & White Hospital,ORG,19016
Temple,GPE,19016
late Friday,DATE,19016
night,TIME,19016
Hardy,ORG,19016
around 10 p.m.,TIME,19016
Friday,DATE,19016
Elms Road,FAC,19016
Hood Street,FAC,19016
Hardy,ORG,19016
exceeding 100 miles per hour,QUANTITY,19016
W.S. Young Drive,ORG,19016
Carroll Smith,PERSON,19016
about 10 minutes,TIME,19016
Hardy,ORG,19016
Elms Road,FAC,19016
Smith,ORG,19016
Hardy,PERSON,19016
Fort Hood Street,FAC,19016
Dodge,ORG,19016
Caravan,PERSON,19016
Fort Hood Street,FAC,19016
about 100 feet,QUANTITY,19016
Hardy,PERSON,19016
first,ORDINAL,19016
Carl R. Darnall Army Medical Center,PERSON,19016
Scott & White,ORG,19016
one,CARDINAL,19016
two,CARDINAL,19016
Caravan,PERSON,19016
Darnall,PERSON,19016
Smith,ORG,19016
Hardy,ORG,19016
first,ORDINAL,19016
Beaverton,GPE,19016
Ore.,GPE,19016
Army,ORG,19016
January 2015,DATE,19016
June 2016 to the,DATE,19016
3rd Cavalry Regiment,ORG,19016
