text,label,fe_id
the Chronicle by Clarence Walker,ORG,10325
II,CARDINAL,10325
ATF Fake Drug Stings Across America,ORG,10325
the 1980s,DATE,10325
Miami,GPE,10325
Miami,GPE,10325
Scarface,PERSON,10325
Cocaine Cowboy,PERSON,10325
Today,DATE,10325
Miami,GPE,10325
"the Bureau of Alcohol, Tobacco & Firearms",ORG,10325
Miami,GPE,10325
SWAT,ORG,10325
2011,DATE,10325
four,CARDINAL,10325
Miami-Dade,GPE,10325
marijuana,PERSON,10325
four,CARDINAL,10325
four,CARDINAL,10325
Rosendo Betancourt-Garcia,PERSON,10325
39,DATE,10325
Roger Gonzalez-Valdez Sr.,PERSON,10325
age 52,DATE,10325
Jorge Lemus,PERSON,10325
39,DATE,10325
Antonio Andrew,PERSON,10325
36,DATE,10325
fifth,ORDINAL,10325
Gonzalez-Valdez Jr.,ORG,10325
Roger Gonzalez-Valdez Sr.,PERSON,10325
Cadillac Escalade,ORG,10325
27 years,DATE,10325
Rosendo Betancourt-Garcia,ORG,10325
Dade County,GPE,10325
SWAT,ORG,10325
11,CARDINAL,10325
only four,CARDINAL,10325
seven,CARDINAL,10325
State,ORG,10325
Office,ORG,10325
SAO,ORG,10325
SAO,ORG,10325
three,CARDINAL,10325
three,CARDINAL,10325
Rosendo Betancourt-Garcia,ORG,10325
Antonio Andrew,PERSON,10325
Roger Gonzalez-Valdez Sr.,PERSON,10325
10,CARDINAL,10325
"June 30, 2011",DATE,10325
Jeanne Baker,PERSON,10325
ACLU,ORG,10325
Florida,GPE,10325
Miami,GPE,10325
NBC,ORG,10325
6,CARDINAL,10325
SAO,ORG,10325
NBC,ORG,10325
6,CARDINAL,10325
Miami,GPE,10325
NBC Channel 6,ORG,10325
Miami-Dade,GPE,10325
J.D. Patterson,PERSON,10325
State,ORG,10325
Rosendo Betancourt,ORG,10325
Gonzalez-Valdez Sr,ORG,10325
one,CARDINAL,10325
a few yards,QUANTITY,10325
40,CARDINAL,10325
Gonzalez,PERSON,10325
State,ORG,10325
Betancourt,GPE,10325
earlier on,DATE,10325
"June 30, 2011",DATE,10325
the day,DATE,10325
Betancourt,PERSON,10325
Jose Arrojo,PERSON,10325
State,ORG,10325
Miami-Dade,GPE,10325
July,DATE,10325
"600,000",MONEY,10325
three,CARDINAL,10325
Betancourt,PERSON,10325
Redland,ORG,10325
State,ORG,10325
Katherine Fernandez-Rundle,PERSON,10325
Miami,GPE,10325
NBC Channel 6,ORG,10325
Fernandez-Rundle,ORG,10325
six,CARDINAL,10325
Jorge Lemus,PERSON,10325
Florida,GPE,10325
Jesse Dean-Kluger,PERSON,10325
Antonio Andrew,PERSON,10325
the Miami New Times,ORG,10325
2012,DATE,10325
Dean-Kluger,ORG,10325
first,ORDINAL,10325
Betancourt,PERSON,10325
Miami-Dade,GPE,10325
June 2011,DATE,10325
Betancourt,PERSON,10325
one,CARDINAL,10325
Betancourt,GPE,10325
Betancourt,PERSON,10325
Roger Gonzalez Valdez Sr.,PERSON,10325
Jorge Lemus,PERSON,10325
Antoinio Lewis,PERSON,10325
Gonzalo-Valdez Jr.,ORG,10325
Miami-Dade,GPE,10325
Betancourt,GPE,10325
marijuana,PERSON,10325
Redland,GPE,10325
Miami,GPE,10325
Matthew Leto,PERSON,10325
Between 8:00pm,DATE,10325
"June 30, 2011",DATE,10325
18930-216th Street SW,DATE,10325
Redland,GPE,10325
Colt M4 Commando,PRODUCT,10325
first,ORDINAL,10325
Jorge Lemus,PERSON,10325
Informant Rosendo Betancourt,ORG,10325
Betancourt,GPE,10325
SAO,ORG,10325
Sergeant Manuel Malgor,PERSON,10325
Betancourt,GPE,10325
Malgor,PERSON,10325
23,CARDINAL,10325
Malgor,PERSON,10325
Betancourt,GPE,10325
Betancourt,PERSON,10325
Disney World,ORG,10325
Betancourt,PERSON,10325
only a few hours,TIME,10325
Sgt,PERSON,10325
Malgor,PERSON,10325
Betancourt,GPE,10325
Sergeant,ORG,10325
Antonio Andrew,PERSON,10325
a dozen,CARDINAL,10325
Andrew,PERSON,10325
State,ORG,10325
one,CARDINAL,10325
Andrew,PERSON,10325
Andrew,PERSON,10325
second,ORDINAL,10325
Andrew,PERSON,10325
a dozen,CARDINAL,10325
Andrew,PERSON,10325
NBC Channel 6,ORG,10325
State,ORG,10325
Don Horn,PERSON,10325
Andrew,PERSON,10325
Horn,LOC,10325
Horn,LOC,10325
Roger Gonzalez-Valdez Sr.,PERSON,10325
Gonzalez,PERSON,10325
Gonzalez,PERSON,10325
Gonzalez,PERSON,10325
Gonzalez,PERSON,10325
40,CARDINAL,10325
50,CARDINAL,10325
Gonzalez,PERSON,10325
Gonzalez-Valdez's,ORG,10325
Gonzalez,PERSON,10325
Justin Leto,PERSON,10325
Miami,GPE,10325
Jorge Lemus,PERSON,10325
Antoinio Andrew,PERSON,10325
Leto,PERSON,10325
Justin Leto's,PERSON,10325
Matthew,PERSON,10325
Betancourt,PERSON,10325
Betancourt,PERSON,10325
Matthew Leto,PERSON,10325
Four,CARDINAL,10325
Latin American,NORP,10325
Middle Eastern,LOC,10325
