text,label,fe_id
West Philadelphia,GPE,15433
earlier this month,DATE,15433
Victim,PERSON,15433
West Philadelphia,GPE,15433
WEST PHILADELPHIA,GPE,15433
WPVI,ORG,15433
West Philadelphia,GPE,15433
earlier this month,DATE,15433
30-year-old,DATE,15433
two,CARDINAL,15433
North Philadelphia,GPE,15433
59th,ORDINAL,15433
December 1st,DATE,15433
Volvo,ORG,15433
the day,DATE,15433
Scales,PERSON,15433
800,CARDINAL,15433
S. Cecil Street,ORG,15433
Action News,ORG,15433
Scales,PERSON,15433
Volvo,ORG,15433
Scales,NORP,15433
just 11 seconds,TIME,15433
Volvo,ORG,15433
