text,label,fe_id
The Iowa State Patrol,ORG,17471
four,CARDINAL,17471
I-80,PRODUCT,17471
Waukee,GPE,17471
"the early morning hours of Saturday, March 26th",TIME,17471
Benjamin E. Beary,PERSON,17471
approximately 102 mph,QUANTITY,17471
.223,PRODUCT,17471
approximately 79 mph,QUANTITY,17471
Beary,GPE,17471
yesterday,DATE,17471
Beary,GPE,17471
Benjamin Edward Beary,PERSON,17471
the Iowa Department of Public Safety’s,ORG,17471
Carlos Puente-Morales,PERSON,17471
Susan Farrell,PERSON,17471
Tosha Nicole Hyatt,PERSON,17471
Ben Beary,PERSON,17471
Ben,PERSON,17471
three,CARDINAL,17471
Ben,PERSON,17471
Ben,PERSON,17471
one,CARDINAL,17471
one,CARDINAL,17471
Ben,PERSON,17471
March 26th,DATE,17471
ISP,ORG,17471
Des Moines,GPE,17471
approximately 79 mph,QUANTITY,17471
70 mph,QUANTITY,17471
Iowa State Patrol Technical Investigators,ORG,17471
Des Moines,GPE,17471
Ford,ORG,17471
The Iowa Office of the State Medical Examiner,ORG,17471
3,CARDINAL,17471
Des Moines,GPE,17471
Beary,PERSON,17471
marijuana,PERSON,17471
Beary,PERSON,17471
Des Moines,GPE,17471
the Iowa State Patrol’s Technical,ORG,17471
Beary,PERSON,17471
I-80,PRODUCT,17471
the Grand Prairie Parkway,FAC,17471
Beary,PERSON,17471
