text,label,fe_id
This weekend,DATE,10419
Michael Arangio,PERSON,10419
three,CARDINAL,10419
Colorado Springs,GPE,10419
Whistler Point,ORG,10419
several hours,TIME,10419
Arangio,PERSON,10419
the Colorado Springs Gazette,ORG,10419
Arangio,PERSON,10419
SWAT,ORG,10419
around 11:30 a.m.,TIME,10419
the hours,TIME,10419
Arangio,PERSON,10419
about four hours,TIME,10419
Arangio,PERSON,10419
at least one,CARDINAL,10419
Arangio,PERSON,10419
Aaron,PERSON,10419
Wayne Fix,PERSON,10419
Austin Howse,PERSON,10419
Aaron,PERSON,10419
Fix,PERSON,10419
Arangio,NORP,10419
KKTV,GPE,10419
Colorado Crimes,ORG,10419
