text,label,fe_id
Chicago,GPE,6999
Taser,ORG,6999
Wednesday,DATE,6999
Roberto Gonzalez,PERSON,6999
37,DATE,6999
about 7:30 p.m.,TIME,6999
Chicago,GPE,6999
Taser,ORG,6999
2600,CARDINAL,6999
South Trumbull Avenue,FAC,6999
Chicago,GPE,6999
Wednesday,DATE,6999
Cook County Medical Examiner,ORG,6999
Gonzalez,PERSON,6999
24-year-old,DATE,6999
37,DATE,6999
The Independent Police Review Authority,ORG,6999
Taser,ORG,6999
Ilana Rosenzweig,PERSON,6999
Taser,ORG,6999
Monique Bond,PERSON,6999
Chicago,GPE,6999
Gonzalez,PERSON,6999
a decade,DATE,6999
