text,label,fe_id
WENDELL,GPE,8702
N.C. — Wake County,GPE,8702
Monday,DATE,8702
the Swift Mart,ORG,8702
1720,DATE,8702
Marshburn Road,WORK_OF_ART,8702
Wendell,GPE,8702
Jonathan Edward Carr,PERSON,8702
36,DATE,8702
Rocky Mount,LOC,8702
5,CARDINAL,8702
137 pounds,QUANTITY,8702
three,CARDINAL,8702
Swift Mart,ORG,8702
around 4 a.m.,TIME,8702
Monday,DATE,8702
Around 8 a.m.,TIME,8702
Monday,DATE,8702
two,CARDINAL,8702
Green Pace Road,WORK_OF_ART,8702
K-9,PRODUCT,8702
Highway Patrol,PERSON,8702
two,CARDINAL,8702
about an hour,TIME,8702
one,CARDINAL,8702
Cornelius Pierre Harrison,PERSON,8702
25,DATE,8702
Rocky Mount,GPE,8702
Brad Manville,PERSON,8702
Manville,ORG,8702
Harrison,PERSON,8702
Manville,ORG,8702
Donnie Harrison,PERSON,8702
K-9,ORG,8702
second,ORDINAL,8702
Byron Lendell Williams,PERSON,8702
24,DATE,8702
115,CARDINAL,8702
Rocky Mount,GPE,8702
Williams,PERSON,8702
WakeMed Hospital,ORG,8702
Monday,DATE,8702
afternoon,TIME,8702
Williams,PERSON,8702
J.A. Bennett,PERSON,8702
Williams,PERSON,8702
"15,000",MONEY,8702
Wake County,GPE,8702
Tuesday,DATE,8702
Williams,PERSON,8702
Carr,PERSON,8702
60,MONEY,8702
200,MONEY,8702
Swift Mart,ORG,8702
The State Bureau of Investigation,ORG,8702
Harrison,PERSON,8702
Manville,ORG,8702
