text,label,fe_id
Valley,LOC,19461
Thursday,DATE,19461
25-year-old,DATE,19461
Todd Munson,PERSON,19461
Munson,PERSON,19461
Wednesday,DATE,19461
Munson,PERSON,19461
Ahwatukee,GPE,19461
Nathan Cahal,PERSON,19461
40,DATE,19461
Cahal,NORP,19461
48th Street,FAC,19461
Elliot Road,PERSON,19461
4:30 a.m.,TIME,19461
Wednesday,DATE,19461
Munson,PERSON,19461
Glendale,GPE,19461
65th Avenue,FAC,19461
Bell Road,ORG,19461
Munson,PERSON,19461
Phoenix Police,ORG,19461
Munson,PERSON,19461
Munson,PERSON,19461
41-year-old,DATE,19461
Munson,PERSON,19461
53-year-old,DATE,19461
Munson,PERSON,19461
7th Avenue,FAC,19461
Union Hills Drive,FAC,19461
Munson,PERSON,19461
George Khoshaba,PERSON,19461
Munson,PERSON,19461
two,CARDINAL,19461
Tatum,GPE,19461
Union Hills,GPE,19461
Munson,ORG,19461
two,CARDINAL,19461
two,CARDINAL,19461
Munson,PERSON,19461
4600,CARDINAL,19461
W. Country Gables,ORG,19461
Munson,PERSON,19461
the North Valley Parkway,LOC,19461
Dove Valley Road,WORK_OF_ART,19461
Munson,PERSON,19461
Two,CARDINAL,19461
50-year-old,DATE,19461
45-year-old,DATE,19461
Munson,ORG,19461
Munson,PERSON,19461
