text,label,fe_id
NEWBURY,ORG,27552
CBS,ORG,27552
Newbury,GPE,27552
recent days,DATE,27552
the A.L.Prime on Central Street,FAC,27552
Sunday,DATE,27552
evening,TIME,27552
Jim Smith,PERSON,27552
WBZ-TV,ORG,27552
more than one,CARDINAL,27552
first,ORDINAL,27552
Anna Jacques Hospital,PERSON,27552
Jonathan Blodgett,PERSON,27552
Essex County,GPE,27552
Nashua,PERSON,27552
New Hampshire,GPE,27552
BMW,ORG,27552
BMW,ORG,27552
Newbury,GPE,27552
Massachusetts,GPE,27552
Terri Bowes,PERSON,27552
first,ORDINAL,27552
31-year-old,DATE,27552
Thomas Murray,PERSON,27552
North Andover,GPE,27552
