text,label,fe_id
Monday,DATE,2594
Vista,ORG,2594
Jose Ulloa,PERSON,2594
21,DATE,2594
Saturday,DATE,2594
morning,TIME,2594
Karen McDonough,PERSON,2594
John Janda,PERSON,2594
38,DATE,2594
Carl Wilson,PERSON,2594
26,DATE,2594
One,CARDINAL,2594
Ulloa,ORG,2594
McDonough,ORG,2594
Two,CARDINAL,2594
Honda,ORG,2594
less than two miles,QUANTITY,2594
Tony Zeppetella,PERSON,2594
June 13,DATE,2594
One,CARDINAL,2594
21-year-old,DATE,2594
Mark Ramiro Abilez,PERSON,2594
McDonough,PERSON,2594
the Sheriff’s Department,ORG,2594
Monday,DATE,2594
Escondido,ORG,2594
Saturday,DATE,2594
night,TIME,2594
22-year-old,DATE,2594
John Nguyen,PERSON,2594
Calle Montera,PERSON,2594
Sierra LindaDrive,ORG,2594
Ford Expedition,ORG,2594
Jim Maher,PERSON,2594
Maher,ORG,2594
Escondido,ORG,2594
839-4717,DATE,2594
Ken Ma,PERSON,2594
760,CARDINAL,2594
761,CARDINAL,2594
7/1/03,CARDINAL,2594
