text,label,fe_id
Florham Park,GPE,21850
last year,DATE,21850
Diane Murphy,PERSON,21850
Brian Ford,PERSON,21850
Gerald Krovatin,PERSON,21850
Eleanor G. Mulligan,PERSON,21850
Edwin Mulligan,PERSON,21850
63,DATE,21850
Florham Park,FAC,21850
27-year,DATE,21850
Florham Park,GPE,21850
Florham Park,FAC,21850
"Sept. 18, 2006",DATE,21850
one year,DATE,21850
the day,DATE,21850
Krovatin,PERSON,21850
Edwin Mulligan,PERSON,21850
Murphy,PERSON,21850
Murphy,PERSON,21850
Morris County,GPE,21850
Murphy,PERSON,21850
Murphy,PERSON,21850
A. John Blake,PERSON,21850
Mulligan,PERSON,21850
Blake,PERSON,21850
Mulligan,PERSON,21850
Ford,ORG,21850
Mulligan,PERSON,21850
Murphy,PERSON,21850
Mulligan,GPE,21850
Blake,PERSON,21850
two,CARDINAL,21850
Mulligan,PERSON,21850
Murphy,PERSON,21850
Murphy,PERSON,21850
Blake,PERSON,21850
Blake,PERSON,21850
Murphy,PERSON,21850
Ford,ORG,21850
Steven Dyl,PERSON,21850
Mulligan,PERSON,21850
Dyle,PERSON,21850
yesterday,DATE,21850
Mulligan,PERSON,21850
the Kearny Fire Department,ORG,21850
April 1973,DATE,21850
February 2000,DATE,21850
Dyl,PERSON,21850
4,CARDINAL,21850
Hackensack,GPE,21850
Central,ORG,21850
Florham Park Borough,PERSON,21850
Joseph Bell,PERSON,21850
