text,label,fe_id
Crime & Safety UPDATE: Murder-Suicide Victim Was Dog-Groomer,ORG,15620
Baker,PERSON,15620
Services Planned Services,ORG,15620
Christina Prestianni,PERSON,15620
Christina Prestianni,PERSON,15620
37,DATE,15620
Bloomfield High School,ORG,15620
Caldwell,ORG,15620
Christopher Minichini,PERSON,15620
38,DATE,15620
Carolyn Murray,PERSON,15620
two,CARDINAL,15620
Thursday,DATE,15620
Hillside Avenue,FAC,15620
Minchini,PERSON,15620
the past seven years,DATE,15620
Murray,ORG,15620
Prestinanni,ORG,15620
Tuesday,DATE,15620
4 to 8 p.m.,TIME,15620
the Zarro Funeral Home,FAC,15620
145,CARDINAL,15620
Bloomfield,GPE,15620
Prestinanni,ORG,15620
Friday,DATE,15620
afternoon,TIME,15620
"3,200",MONEY,15620
Gofundme,NORP,15620
Christina Prestianni,PERSON,15620
five years,DATE,15620
Prestianni,ORG,15620
Prestianni,PERSON,15620
one,CARDINAL,15620
two,CARDINAL,15620
four,CARDINAL,15620
