text,label,fe_id
MONTGOMERY,ORG,7541
18,CARDINAL,7541
Friday,DATE,7541
six,CARDINAL,7541
Brian Corbett,PERSON,7541
seven,CARDINAL,7541
several hours,TIME,7541
Bobby Bright,PERSON,7541
Friday morning,TIME,7541
U.S.,GPE,7541
82,CARDINAL,7541
Department of Corrections,ORG,7541
Union Springs,ORG,7541
DOC,ORG,7541
Corbett,PERSON,7541
36-year-old,DATE,7541
Rodney Kelley,PERSON,7541
Julius Bouier,ORG,7541
26,CARDINAL,7541
Lionel Moore,ORG,7541
18,CARDINAL,7541
John Foye Jr.,PERSON,7541
20,CARDINAL,7541
Brandon Anglin,PERSON,7541
23,CARDINAL,7541
Henry Simmons Sr.,PERSON,7541
45,CARDINAL,7541
Derrick Ivey,PERSON,7541
22,DATE,7541
John Reese,PERSON,7541
Andrew David Carter,PERSON,7541
31,DATE,7541
Tifton,GPE,7541
Ga.,GPE,7541
Montgomery,ORG,7541
Carter,PERSON,7541
this morning,TIME,7541
6 a.m.,TIME,7541
about 20 miles,QUANTITY,7541
Montgomery,ORG,7541
Reese,NORP,7541
about three miles,QUANTITY,7541
Reese,NORP,7541
18,CARDINAL,7541
hours later,TIME,7541
Corbett,PERSON,7541
each month,DATE,7541
September,DATE,7541
Friday,DATE,7541
Elmore County,GPE,7541
Friday,DATE,7541
Union Springs,GPE,7541
about 60 miles,QUANTITY,7541
158,CARDINAL,7541
2008,DATE,7541
The Associated Press,ORG,7541
USA TODAY,ORG,7541
USA TODAY,ORG,7541
