text,label,fe_id
Six,CARDINAL,3707
22,CARDINAL,3707
Sierra Vista Herald,ORG,3707
17 October 2004,DATE,3707
Bill Hess,PERSON,3707
JackelopeBreeder,ORG,3707
yesterday,DATE,3707
Hijinx,ORG,3707
SIERRA VISTA - Six,ORG,3707
22,CARDINAL,3707
the Highway 90 Bypass,ORG,3707
Buffalo Soldier Trail,PERSON,3707
Saturday afternoon,TIME,3707
Cochise County Sheriff's,ORG,3707
Larry Dever,PERSON,3707
Highway 90,FAC,3707
Sierra Vista Police Department,ORG,3707
Buffalo Soldier Trail,PERSON,3707
about noon,TIME,3707
Highway 90,FAC,3707
One,CARDINAL,3707
two,CARDINAL,3707
one,CARDINAL,3707
two,CARDINAL,3707
two,CARDINAL,3707
CPR,ORG,3707
nearly a half hour,TIME,3707
One,CARDINAL,3707
more than 50 feet,QUANTITY,3707
U.S. Border Patrol,WORK_OF_ART,3707
The Border Patrol,ORG,3707
Department of Public Safety,ORG,3707
James Oien,PERSON,3707
Hispanic,NORP,3707
Sierra Vista Regional Health Center,ORG,3707
University Medical Center,ORG,3707
Tucson,GPE,3707
St. Joseph's Hospital,GPE,3707
Phoenix,GPE,3707
Oien,PERSON,3707
Oien,PERSON,3707
U.S.,GPE,3707
more than seven years,DATE,3707
Dever,WORK_OF_ART,3707
around 11:30 a.m.,TIME,3707
Ash Canyon,LOC,3707
Highway 92,FAC,3707
Dever,WORK_OF_ART,3707
Phoenix,GPE,3707
Dever,ORG,3707
Buffalo Soldier Trail,PERSON,3707
Alma Fox,PERSON,3707
the Sierra Vista Police Department,ORG,3707
first,ORDINAL,3707
Frank Valenzuela,PERSON,3707
DPS,ORG,3707
Sierra Vista,ORG,3707
DPS,ORG,3707
Fox,ORG,3707
Benson,ORG,3707
Sierra Vista,GPE,3707
Eight,CARDINAL,3707
three,CARDINAL,3707
Fox,ORG,3707
Sierra Vista,ORG,3707
Randy Redmond,PERSON,3707
at least 20,CARDINAL,3707
Alison Bockstahler,PERSON,3707
Bockstahler,PERSON,3707
Army,ORG,3707
the 304th Military Intelligence Battalion,ORG,3707
Redmond,ORG,3707
Sierra Vista's,ORG,3707
the Sierra Vista,ORG,3707
Redmond,ORG,3707
DPS,ORG,3707
Sierra Vista Police Department,ORG,3707
Cochise County Sheriff Department,ORG,3707
Fort Huachuca Military Police,ORG,3707
U.S. Border Patrol,ORG,3707
Sierra Vista Fire Department,ORG,3707
Fry Fire District,LOC,3707
Fort Huachuca Fire Department,ORG,3707
Whetstone Fire Department,ORG,3707
Bowie Fire Department,ORG,3707
Huachuca City Fire Department,ORG,3707
Benson,ORG,3707
Sonoita,ORG,3707
Highway 90,FAC,3707
Kayetan Drive,ORG,3707
Buffalo Soldier Trail,PERSON,3707
Mustang Corners,PERSON,3707
Huachuca City,GPE,3707
East Gate,FAC,3707
Tombstone,GPE,3707
about 7 p.m.,TIME,3707
Mexico,GPE,3707
US,GPE,3707
Arizona,GPE,3707
US,GPE,3707
California,GPE,3707
US,GPE,3707
Texas,GPE,3707
Tucson,GPE,3707
Phoenix,GPE,3707
FITZ,ORG,3707
Reaganwuzthebest,ORG,3707
hsmomx3,ORG,3707
Joe Hadenuf,PERSON,3707
4Freedom,CARDINAL,3707
Ajnin,ORG,3707
Marine Inspector,ORG,3707
2,CARDINAL,3707
JackelopeBreeder,ORG,3707
Stil,PERSON,3707
7th,ORDINAL,3707
ER,ORG,3707
6,CARDINAL,3707
JackelopeBreeder,ORG,3707
Sierra Vista,ORG,3707
Randy Redmond,PERSON,3707
at least 20,CARDINAL,3707
Twenty,CARDINAL,3707
Hijinx,ORG,3707
5,CARDINAL,3707
JackelopeBreeder,ORG,3707
JackelopeBreeder,ORG,3707
HiJinx,ORG,3707
7,CARDINAL,3707
JackelopeBreeder,ORG,3707
more than a mile,QUANTITY,3707
Americans,NORP,3707
today,DATE,3707
Chechnyan,NORP,3707
Fox News,ORG,3707
the 1/2 hour,TIME,3707
Sierra,ORG,3707
Chechnyan,NORP,3707
11,CARDINAL,3707
FnKerry,PERSON,3707
Bill Hess,PERSON,3707
13,CARDINAL,3707
JackelopeBreeder,ORG,3707
Mexican,NORP,3707
15,CARDINAL,3707
FnKerry,PERSON,3707
95%,PERCENT,3707
Mexican,NORP,3707
16,CARDINAL,3707
JackelopeBreeder,ORG,3707
95%,PERCENT,3707
Mexican,NORP,3707
the other 5%,PERCENT,3707
17,CARDINAL,3707
FnKerry,PERSON,3707
Iraq,GPE,3707
JB,PERSON,3707
Will McCain,PERSON,3707
Arizona,GPE,3707
Congress,ORG,3707
Jim Kolbe,PERSON,3707
Log Cabin RINO,PERSON,3707
McCain,PERSON,3707
19,CARDINAL,3707
JackelopeBreeder,ORG,3707
Free Republic,GPE,3707
Free Republic,GPE,3707
FreeRepublic,ORG,3707
LLC,ORG,3707
PO BOX 9771,ORG,3707
FRESNO,ORG,3707
CA 93794,ORG,3707
2000-2008,DATE,3707
John Robinson,PERSON,3707
