text,label,fe_id
Ricardo Treviño,PERSON,25210
21-year-old,DATE,25210
last year,DATE,25210
months,DATE,25210
Ricardo Treviño III,PERSON,25210
Facebook Live,ORG,25210
Texas,GPE,25210
December,DATE,25210
about eight,CARDINAL,25210
San Benito,GPE,25210
Michael Galvan,PERSON,25210
Treviño,ORG,25210
21,DATE,25210
Treviño,ORG,25210
San Benito,GPE,25210
less than 20 miles,QUANTITY,25210
U.S.-Mexico,ORG,25210
Midway,ORG,25210
12-minute,TIME,25210
Nissan,ORG,25210
about 3:30 p.m.,TIME,25210
Treviño,ORG,25210
Treviño,ORG,25210
Treviño,ORG,25210
Treviño,ORG,25210
at least another six minutes,TIME,25210
April Flores,PERSON,25210
Ricardo Treviño,PERSON,25210
the San Benito Police Department,ORG,25210
The Cameron County Precinct 5 Constable’s Office,ORG,25210
The Texas Rangers,ORG,25210
the Texas Department of Public Safety,ORG,25210
Rangers,ORG,25210
the Department of Public Safety,ORG,25210
Treviño,PERSON,25210
Treviño,ORG,25210
the Texas Rangers,ORG,25210
more than seven months,DATE,25210
Galvan,PERSON,25210
Cameron County,GPE,25210
early August,DATE,25210
Treviño,ORG,25210
April Flores,PERSON,25210
Treviño,ORG,25210
San Benito,GPE,25210
Ricardo Treviño,PERSON,25210
2014,DATE,25210
Texas State Technical College,ORG,25210
March 26,DATE,25210
San Benito,GPE,25210
Treviño,ORG,25210
Galvan,PERSON,25210
Officers Manuel Alvarez,PERSON,25210
Victor Espitia,PERSON,25210
Oscar Lara,PERSON,25210
David Rebolledo,PERSON,25210
Jose Santos,PERSON,25210
June 5,DATE,25210
San Benito,GPE,25210
Fred Bell,PERSON,25210
one,CARDINAL,25210
five calendar days,DATE,25210
One,CARDINAL,25210
five days,DATE,25210
Flores,PERSON,25210
John Blaylock,PERSON,25210
Treviño,ORG,25210
Treviño,ORG,25210
Tylenol,ORG,25210
Luis Saenz,PERSON,25210
Cameron County,GPE,25210
Rangers,ORG,25210
