text,label,fe_id
the weekend,DATE,27235
Maine,GPE,27235
16-year-old,DATE,27235
Christopher Camacho,PERSON,27235
Limerick,GPE,27235
Friday,DATE,27235
evening,TIME,27235
Dollar General,ORG,27235
Limerick,GPE,27235
York County,GPE,27235
Robert Carr,PERSON,27235
York County,GPE,27235
one,CARDINAL,27235
York County,GPE,27235
Dollar General,WORK_OF_ART,27235
Limerick,GPE,27235
Friday,DATE,27235
night,TIME,27235
William King,PERSON,27235
Sunday,DATE,27235
York County Sheriff's Department,ORG,27235
Limerick,GPE,27235
Friday night,TIME,27235
7:05 p.m.,TIME,27235
Broadcastify,ORG,27235
Washington Lane,PERSON,27235
Limerick,GPE,27235
one,CARDINAL,27235
Robert Carr,PERSON,27235
the York County Sheriff's Office,ORG,27235
Sheriff Carr,PERSON,27235
