text,label,fe_id
22-year-old,DATE,13650
late Friday,DATE,13650
the East Oak Cliff,LOC,13650
About 5 p.m.,TIME,13650
Friday,DATE,13650
Salvador Muñoz’s,PERSON,13650
Jeanette Muñoz,PERSON,13650
25,DATE,13650
The News Read,WORK_OF_ART,13650
Terms of Service,ORG,13650
Just before midnight,TIME,13650
East Missouri Avenue,LOC,13650
Illinois Avenue,FAC,13650
Lancaster Road,FAC,13650
first,ORDINAL,13650
Salvador Muñoz,PERSON,13650
Jeanette Muñoz,PERSON,13650
Muñoz,PERSON,13650
handcuff,GPE,13650
David Brown,PERSON,13650
Muñoz,PERSON,13650
Taser,GPE,13650
Midge Boyle,PERSON,13650
Muñoz,PERSON,13650
Taser,ORG,13650
Muñoz,ORG,13650
Jeanette Muñoz,PERSON,13650
Jeanette Muñoz’s,PERSON,13650
Mario Rivera,PERSON,13650
about an hour,TIME,13650
Rivera,GPE,13650
Rivera,GPE,13650
Muñoz,PERSON,13650
Rivera,GPE,13650
Muñoz,PERSON,13650
Rivera,PERSON,13650
Muñoz,ORG,13650
Muñoz,ORG,13650
Brown,PERSON,13650
second,ORDINAL,13650
less than a month,DATE,13650
Bobby Bennett,PERSON,13650
Oct. 14,DATE,13650
Bennett,PERSON,13650
Follow Claire Cardona,PERSON,13650
Twitter,PRODUCT,13650
