text,label,fe_id
2014,DATE,14429
Red Arrow Park,LOC,14429
Milwaukee,GPE,14429
Wisconsin,GPE,14429
Hamilton,PERSON,14429
"April 30, 2014",DATE,14429
Milwaukee,GPE,14429
Wisconsin,GPE,14429
U.S.,GPE,14429
Christopher Manney,PERSON,14429
Milwaukee,GPE,14429
Hamilton Charges None,PERSON,14429
"April 30, 2014",DATE,14429
Dontre Hamilton,PERSON,14429
Christopher Manney,PERSON,14429
Red Arrow Park,FAC,14429
Milwaukee,GPE,14429
Wisconsin,GPE,14429
Manney,PERSON,14429
Milwaukee,GPE,14429
Dontre D. Hamilton,PERSON,14429
1983,DATE,14429
"April 30, 2014",DATE,14429
Milwaukee,GPE,14429
31 years old,DATE,14429
Hamilton,PERSON,14429
illness.[1][2,ORG,14429
Milwaukee,GPE,14429
Edward Flynn,PERSON,14429
Hamilton,PERSON,14429
Milwaukee,GPE,14429
Dontre,PERSON,14429
1,CARDINAL,14429
Hamilton,PERSON,14429
Hamilton,PERSON,14429
the days,DATE,14429
Hamilton,PERSON,14429
"April 30, 2014",DATE,14429
Manney,PERSON,14429
Hamilton,PERSON,14429
fourteen,CARDINAL,14429
The Milwaukee Journal Sentinel,ORG,14429
Hamilton,PERSON,14429
Manney,PERSON,14429
Manney,PERSON,14429
Hamilton,PERSON,14429
Hamilton,PERSON,14429
Manney,PERSON,14429
Hamilton,PERSON,14429
Hamilton,PERSON,14429
Manney,GPE,14429
Milwaukee,GPE,14429
Hamilton,PERSON,14429
the Wisconsin Division of Criminal Investigation,ORG,14429
Milwaukee,GPE,14429
The Milwaukee County,GPE,14429
Office,ORG,14429
December 2014,DATE,14429
John Chisholm,PERSON,14429
"place,[7",CARDINAL,14429
November 2015,DATE,14429
Firing of Manney,WORK_OF_ART,14429
Manney,PERSON,14429
Edward Flynn,PERSON,14429
Manney,PERSON,14429
March 2015,DATE,14429
three,CARDINAL,14429
the Milwaukee Fire and Police Commission,ORG,14429
two,CARDINAL,14429
Manney,PERSON,14429
Manney,PERSON,14429
Defense and Arrest Tactics,WORK_OF_ART,14429
Manney,PERSON,14429
2014,DATE,14429
Jovan Blacknell,PERSON,14429
2017,DATE,14429
Hamilton,PERSON,14429
2.3 million dollar,MONEY,14429
Protests,NORP,14429
Dontre,PERSON,14429
Nate Hamilton,PERSON,14429
the Coalition for Justice,ORG,14429
The Black Lives Matter,WORK_OF_ART,14429
Hamilton,PERSON,14429
Hamilton,PERSON,14429
Hamilton,PERSON,14429
Milwaukee,GPE,14429
Tom Barrett,PERSON,14429
the Police Department,ORG,14429
Crisis Intervention Team,ORG,14429
"2017.""[3",CARDINAL,14429
eight,CARDINAL,14429
Milwaukee,GPE,14429
the Milwaukee Common Council,ORG,14429
December 2014,DATE,14429
October 2015,DATE,14429
the Fire and Police Commission,ORG,14429
Milwaukee,GPE,14429
four,CARDINAL,14429
October 2015.[16,DATE,14429
Milwaukee,GPE,14429
2016,DATE,14429
the Milwaukee Police Department,ORG,14429
2017,DATE,14429
The Blood,FAC,14429
Doorstep,PERSON,14429
Hamilton,PERSON,14429
the immediate months,DATE,14429
Erik Ljung,PERSON,14429
a Golden Badge Award,WORK_OF_ART,14429
the Wisconsin Film Festival.[18,ORG,14429
