text,label,fe_id
FBI,ORG,30181
the Central Intelligence Agency,ORG,30181
McLean,GPE,30181
Monday,DATE,30181
MCLEAN,GPE,30181
Va.,GPE,30181
FBI,ORG,30181
CIA,ORG,30181
Mclean,GPE,30181
FBI,ORG,30181
Two,CARDINAL,30181
CBS News,ORG,30181
Roy Gordon Cole,PERSON,30181
the Central Intelligence Agency,ORG,30181
Federal Bureau of Investigation,ORG,30181
CIA,ORG,30181
McLean,GPE,30181
Virginia,GPE,30181
6 p.m.,TIME,30181
Monday,DATE,30181
FBI,ORG,30181
Washington,GPE,30181
FBI,ORG,30181
CIA,ORG,30181
CIA,ORG,30181
Fairfax County,GPE,30181
Monday,DATE,30181
FBI,ORG,30181
Ryan Sprouse,PERSON,30181
"May 4, 2021

",DATE,30181
12:30 Tuesday,DATE,30181
FBI,ORG,30181
FBI,ORG,30181
FBI,ORG,30181
FBI,ORG,30181
Washington,GPE,30181
Tuesday,DATE,30181
first,ORDINAL,30181
CIA,ORG,30181
1993,DATE,30181
Mir Aimal Kasi,PERSON,30181
five,CARDINAL,30181
morning,TIME,30181
Frank Darling,PERSON,30181
Kasi,PERSON,30181
Pakistan,GPE,30181
Virginia,GPE,30181
Kasi,PERSON,30181
2002,DATE,30181
