text,label,fe_id
NEWPORT,ORG,28564
Ky.,GPE,28564
last week,DATE,28564
Ray Laible,PERSON,28564
Friday,DATE,28564
Fifth,GPE,28564
Monmouth Street,ORG,28564
Newport,GPE,28564
school days,DATE,28564
Janice Harden,PERSON,28564
Gayle,GPE,28564
Gayle’s,ORG,28564
Kristin White,PERSON,28564
two,CARDINAL,28564
Monmouth,GPE,28564
Sandy Schweitzer,PERSON,28564
Monmouth,GPE,28564
Ray,PERSON,28564
William Cleves,PERSON,28564
Parish,NORP,28564
Genuine,PERSON,28564
Genuine,PERSON,28564
Pastor Cleves,PERSON,28564
Monday,DATE,28564
two,CARDINAL,28564
three,CARDINAL,28564
Ray,PERSON,28564
Mason Meyer,PERSON,28564
28,DATE,28564
the Hamilton County Justice Center,FAC,28564
Kirsten Johnson,PERSON,28564
22,DATE,28564
Campbell County Clerk of Court,ORG,28564
Monday,DATE,28564
$1 million,MONEY,28564
third,ORDINAL,28564
2020,DATE,28564
