text,label,fe_id
Four,CARDINAL,27325
Liberty County,GPE,27325
Four,CARDINAL,27325
Liberty County,GPE,27325
Four,CARDINAL,27325
Liberty County,GPE,27325
around 2 p.m. Saturday,TIME,27325
Georgia State Patrol,ORG,27325
Liberty County,GPE,27325
Chatham County,GPE,27325
Georgia State Patrol,ORG,27325
GSP,ORG,27325
Three,CARDINAL,27325
Nissan,ORG,27325
Audi,ORG,27325
Memorial Hospital,FAC,27325
Trooper,GPE,27325
Brandon Smith,PERSON,27325
Audi,ORG,27325
Fort Stewart,GPE,27325
Long County,GPE,27325
43,DATE,27325
Sergeant 1st,DATE,27325
Audi,ORG,27325
Long County,GPE,27325
Nissan Sentra,ORG,27325
19-year-old,DATE,27325
Savannah,GPE,27325
40-year-old,DATE,27325
Midway,ORG,27325
32-year-old,DATE,27325
Savannah,GPE,27325
Audi,ORG,27325
31,CARDINAL,27325
Long County,GPE,27325
Four,CARDINAL,27325
Liberty County,GPE,27325
around 2 p.m. Saturday,TIME,27325
Georgia State Patrol,ORG,27325
Liberty County,GPE,27325
Chatham County,GPE,27325
Georgia State Patrol,ORG,27325
GSP,ORG,27325
Three,CARDINAL,27325
Nissan,ORG,27325
Audi,ORG,27325
Memorial Hospital,FAC,27325
Trooper,GPE,27325
Brandon Smith,PERSON,27325
Audi,ORG,27325
Fort Stewart,GPE,27325
Long County,GPE,27325
43,DATE,27325
Sergeant 1st,DATE,27325
Audi,ORG,27325
Long County,GPE,27325
Nissan Sentra,ORG,27325
19-year-old,DATE,27325
Savannah,GPE,27325
40-year-old,DATE,27325
Midway,ORG,27325
32-year-old,DATE,27325
Savannah,GPE,27325
Audi,ORG,27325
31,CARDINAL,27325
Long County,GPE,27325
