text,label,fe_id
Montgomery County,GPE,12664
Gaithersburg,PERSON,12664
Taser,ORG,12664
2013,DATE,12664
$1.75 million,MONEY,12664
Patricia Via,PERSON,12664
Thursday,DATE,12664
the County Council,ORG,12664
June,DATE,12664
Anthony Howard Sr.'s,PERSON,12664
"the April 19, 2013",DATE,12664
Anthony Howard Sr.,PERSON,12664
Anthony Howard Jr.,PERSON,12664
Howard,PERSON,12664
Via,WORK_OF_ART,12664
Baltimore,GPE,12664
Hassan Murphy,PERSON,12664
Howards,PRODUCT,12664
Anthony Howard's,PERSON,12664
Howard,PERSON,12664
six-month,DATE,12664
Baltimore Sun,ORG,12664
last year,DATE,12664
Taser,GPE,12664
Maryland,GPE,12664
three years,DATE,12664
the U.S. Department of Justice,ORG,12664
Taser International,ORG,12664
Sun,ORG,12664
Montgomery County,GPE,12664
four,CARDINAL,12664
2009,DATE,12664
Isiah Leggett,PERSON,12664
the County Council,ORG,12664
Taser,ORG,12664
2014,DATE,12664
2015,DATE,12664
2013,DATE,12664
Howard,PERSON,12664
Montgomery County,GPE,12664
Howard,PERSON,12664
April 2013,DATE,12664
51-year-old,DATE,12664
Howard,PERSON,12664
Gaithersburg,PERSON,12664
Howard,PERSON,12664
17-minute,TIME,12664
Sun,ORG,12664
Howard,PERSON,12664
two,CARDINAL,12664
Howard,PERSON,12664
Howard,PERSON,12664
four,CARDINAL,12664
Tasers,ORG,12664
Howard nine,ORG,12664
37 seconds,TIME,12664
15 seconds,TIME,12664
Subscriber Terms & Conditions,ORG,12664
Anthony Howard's,PERSON,12664
Robbin,PERSON,12664
Sun,ORG,12664
Montgomery County,GPE,12664
years ago,DATE,12664
first,ORDINAL,12664
The Baltimore Sun,ORG,12664
last year,DATE,12664
Anthony Howard Jr.,PERSON,12664
U.S.,GPE,12664
District Court of Maryland,ORG,12664
October last year,DATE,12664
$50 million,MONEY,12664
eight,CARDINAL,12664
Howard,PERSON,12664
days later,DATE,12664
Geoffrey P. Alpert,PERSON,12664
University of South Carolina,ORG,12664
Taser,ORG,12664
Montgomery County,GPE,12664
Doug Donovan/Baltimore Sun,PERSON,12664
Baltimore Sun,ORG,12664
