text,label,fe_id
Chase,ORG,225
Denver Post Staff,ORG,225
May 30,DATE,225
19-year-old,DATE,225
Arvada,ORG,225
early morning,TIME,225
West Colfax Avenue,FAC,225
Monday,DATE,225
two,CARDINAL,225
Daniel Fields Jr.,PERSON,225
24,DATE,225
Amanda Jo Phelps,PERSON,225
21,DATE,225
"Pueblo,",ORG,225
Lakewood,GPE,225
Ramonna R. Robinson,PERSON,225
Kenneth Roybal,PERSON,225
100 mph,QUANTITY,225
the Lakewood Police Department,ORG,225
the Jefferson County Jail,GPE,225
"11,000",MONEY,225
Robinson,PERSON,225
Roybal,ORG,225
Saturn,PRODUCT,225
Robinson,PERSON,225
1 a.m.,TIME,225
Monday,DATE,225
Colfax,GPE,225
Wadsworth Boulevard,FAC,225
Jefferson County,PERSON,225
Gordon Roe,PERSON,225
Roybal,ORG,225
76 mph,QUANTITY,225
30-mph,QUANTITY,225
Saturn,PRODUCT,225
Roe,LAW,225
Roybal,ORG,225
Eighth Avenue,FAC,225
Indiana Street,FAC,225
Robinson,PERSON,225
"Wadsworth and Colfax, Robinson",FAC,225
Saturn,PRODUCT,225
Roybal,ORG,225
Robinson,PERSON,225
Centura St. Anthony Central Hospital,ORG,225
Robinson,PERSON,225
Roybal,ORG,225
Jefferson County Jail,GPE,225
Monday,DATE,225
Darlene Fields,PERSON,225
46,DATE,225
Roybal,ORG,225
Roe,LAW,225
Monday,DATE,225
Steve Davis,PERSON,225
the Jefferson County Sheriff's Office,ORG,225
10 to 14 days,DATE,225
Roe,LAW,225
2000,DATE,225
The Denver Post,ORG,225
Last year,DATE,225
9-year-old,DATE,225
Arvada,ORG,225
307,CARDINAL,225
1991,DATE,225
388,CARDINAL,225
1995,DATE,225
the National Highway Traffic Safety Administration,ORG,225
Baltimore,GPE,225
Minneapolis,GPE,225
Columbus,GPE,225
Ohio,GPE,225
