text,label,fe_id
just after midnight,TIME,25271
San Pablo,GPE,25271
Lexus,ORG,25271
Calif.,GPE,25271
KGO,ORG,25271
just after midnight,TIME,25271
San Pablo,GPE,25271
Lexus,ORG,25271
San Pablo Dam Road,EVENT,25271
El Portal Drive,ORG,25271
about 50 miles per hour,QUANTITY,25271
The Sheriff's Department,ORG,25271
more than 100 miles,QUANTITY,25271
About 12 seconds later,TIME,25271
San Pablo Avenue,GPE,25271
Road 20,FAC,25271
San Pablo Road between Road 20,ORG,25271
Portal Avenue,FAC,25271
all morning,TIME,25271
