text,label,fe_id
Monday,DATE,18038
Fort Dodge,FAC,18038
early Monday,DATE,18038
3:07 a.m.,TIME,18038
7th Avenue,FAC,18038
North 15th Street,DATE,18038
1700,CARDINAL,18038
Williams Drive,PERSON,18038
Avery Scott Jackson,PERSON,18038
21,DATE,18038
Webster City,GPE,18038
Monday,DATE,18038
Fort Dodge,FAC,18038
early Monday,DATE,18038
3:07 a.m.,TIME,18038
7th Avenue,FAC,18038
North 15th Street,DATE,18038
1700,CARDINAL,18038
Williams Drive,PERSON,18038
Avery Scott Jackson,PERSON,18038
21,DATE,18038
Webster City,GPE,18038
