text,label,fe_id
David McMahon,PERSON,9892
49-year-old,DATE,9892
"Saturday, Feb. 19",DATE,9892
4600,CARDINAL,9892
Fountain Avenue,FAC,9892
East Hollywood,GPE,9892
Los Angeles County,GPE,9892
Ricky Banks,PERSON,9892
around 9:30 a.m.,TIME,9892
McMahon,PERSON,9892
Westmoreland,ORG,9892
Fountain Avenue,FAC,9892
Banks,PERSON,9892
Banks,PERSON,9892
McMahon,PERSON,9892
McMahon,PERSON,9892
one,CARDINAL,9892
Banks,PERSON,9892
Saturday,DATE,9892
two,CARDINAL,9892
Liz Dwyer,PERSON,9892
38,DATE,9892
Dwyer,ORG,9892
Dwyer,ORG,9892
Fountain Avenue,FAC,9892
Hollywood Presbyterian Hospital,ORG,9892
Irfan Khan,PERSON,9892
Los Angeles Times,ORG,9892
