text,label,fe_id
Amarillo Globe-News,PERSON,13069
Sunday,DATE,13069
morning,TIME,13069
German Mata,PERSON,13069
35,DATE,13069
two,CARDINAL,13069
about 2:45 a.m.,TIME,13069
1615 S. Jackson St.,PERCENT,13069
Mata,PERSON,13069
Thinking Mata,PERSON,13069
one,CARDINAL,13069
Mata,PERSON,13069
Ozias Frazier,PERSON,13069
Frazier,PERSON,13069
Mata,ORG,13069
Frazier,PERSON,13069
Richard Chapa,PERSON,13069
about five,CARDINAL,13069
Bryan Thorson,PERSON,13069
Sunday,DATE,13069
three days,DATE,13069
Amarillo,GPE,13069
Sunday,DATE,13069
September 2011,DATE,13069
two,CARDINAL,13069
16 hours,TIME,13069
Jerry Etheredge,PERSON,13069
56,DATE,13069
"403 S. Western St.

",ORG,13069
Etheredge,GPE,13069
Etheredge,GPE,13069
Etheredge,GPE,13069
Edward Jay Browne,PERSON,13069
37,DATE,13069
BB,GPE,13069
