text,label,fe_id
Joseph Holloway,PERSON,22948
Two,CARDINAL,22948
Glenpool,GPE,22948
just a few feet,TIME,22948
Peoria,GPE,22948
Debi,PERSON,22948
Ron Morgan's,PERSON,22948
just before midnight,TIME,22948
Okmulgee County,GPE,22948
2004,DATE,22948
Cadillac,ORG,22948
Adam Johnson,PERSON,22948
37,DATE,22948
Mounds,GPE,22948
221st,GPE,22948
Harvard,ORG,22948
The Oklahoma Highway Patrol,ORG,22948
Okmulgee County,GPE,22948
Johnson,PERSON,22948
204th,GPE,22948
Peoria,GPE,22948
about 20 feet,QUANTITY,22948
Morgan,ORG,22948
First,ORDINAL,22948
Debi Morgan,PERSON,22948
Morgan,ORG,22948
10-year-old,DATE,22948
Bailey,PERSON,22948
Debi Morgan,PERSON,22948
Debi Morgan,PERSON,22948
Johnson,PERSON,22948
Tracy Frescatore,PERSON,22948
31,DATE,22948
