text,label,fe_id
The Alaska Bureau of Investigation,ORG,27464
the General Investigative Unit,ORG,27464
Soldotna,ORG,27464
Kasilof,GPE,27464
Alaska State Troopers,ORG,27464
Wednesday,DATE,27464
night,TIME,27464
Jan. 29,DATE,27464
the Department of Public Safety,ORG,27464
approximately 6:15 p.m.,TIME,27464
Coho Loop,ORG,27464
Kasilof,GPE,27464
Justin Leman,PERSON,27464
32,DATE,27464
Kasilof,GPE,27464
Leman,PERSON,27464
Leman,PERSON,27464
Leman,PERSON,27464
The Alaska Bureau of Investigation,ORG,27464
the General Investigative Unit,ORG,27464
Soldotna,ORG,27464
72-hour,TIME,27464
72 hours,TIME,27464
Tim DeSpain,PERSON,27464
Thursday,DATE,27464
The three days,DATE,27464
officer(s)to,LAW,27464
DeSpain,PERSON,27464
the Department of Law’s Office of Special Prosecutions,ORG,27464
