text,label,fe_id
AP,ORG,27296
Dallas Pearce,PERSON,27296
33,DATE,27296
around 3 p.m.,TIME,27296
Monday,DATE,27296
Kailua,GPE,27296
Honolulu Police Department,ORG,27296
John McCarthy,PERSON,27296
Tuesday,DATE,27296
Pearce,PERSON,27296
Laumaka Work Furlough Center,ORG,27296
a day,DATE,27296
November,DATE,27296
Pearce,ORG,27296
three,CARDINAL,27296
McCarthy,PERSON,27296
Two,CARDINAL,27296
Pearce,ORG,27296
McCarthy,PERSON,27296
McCarthy,PERSON,27296
McCarthy,PERSON,27296
Pearce,ORG,27296
McCarthy,PERSON,27296
Four,CARDINAL,27296
five,CARDINAL,27296
McCarthy,PERSON,27296
Pearce,PERSON,27296
McCarthy,PERSON,27296
two,CARDINAL,27296
Pearce,PERSON,27296
McCarthy,PERSON,27296
McCarthy,PERSON,27296
