text,label,fe_id
SCHAUMBURG,ORG,1807
Schaumburg,GPE,1807
Illinois State Police,ORG,1807
Friday,DATE,1807
Round Lake,LOC,1807
Schaumburg,GPE,1807
Wednesday,DATE,1807
Sidney Rogers,PERSON,1807
31,DATE,1807
1500,CARDINAL,1807
Williams Street,FAC,1807
one,CARDINAL,1807
Thursday,DATE,1807
second,ORDINAL,1807
7:45 p.m.,TIME,1807
Wednesday,DATE,1807
Illinois Highway,FAC,1807
Kirchoff Road,FAC,1807
Angelo Mollo,PERSON,1807
Schaumburg,GPE,1807
Thursday,DATE,1807
morning,TIME,1807
Alexian Brothers Medical Center,ORG,1807
Elk Grove Village,GPE,1807
7 a.m.,TIME,1807
Schaumburg,GPE,1807
around 8 a.m.,TIME,1807
St. Alexius Medical Center,ORG,1807
12:30 p.m.,TIME,1807
Cook County,GPE,1807
