text,label,fe_id
Webster,PERSON,11825
900 E. First St.,FAC,11825
seven weeks,DATE,11825
June 14,DATE,11825
Shandi Swaim,PERSON,11825
June 17,DATE,11825
Monday,DATE,11825
Friday,DATE,11825
Washington Elementary School,ORG,11825
Swain,PERSON,11825
Kids Come First,PERSON,11825
First,ORDINAL,11825
Associate Superintendent Chris Ruder,PERSON,11825
Washington Elementary,FAC,11825
MaDonna Dammann,PERSON,11825
3-to-4-year-olds,DATE,11825
two,CARDINAL,11825
Kids Come First,WORK_OF_ART,11825
Dammann,PERSON,11825
