text,label,fe_id
Dauphin County,GPE,20012
Ed Marsico,PERSON,20012
third,ORDINAL,20012
Evergreen Street,FAC,20012
January,DATE,20012
Harrisburg,GPE,20012
29-year-old,DATE,20012
Ishmael Muhammad,PERSON,20012
Paul Chaplin,PERSON,20012
Paul Chaplin,PERSON,20012
"Feb. 2, 2015",DATE,20012
David Kassick,PERSON,20012
South Hanover Twp,LOC,20012
sixth,ORDINAL,20012
Dauphin County,GPE,20012
the last two years,DATE,20012
the The Patriot-News/PennLive,ORG,20012
the years,DATE,20012
"June 1, 2014",DATE,20012
David E. Ricker,PERSON,20012
50,DATE,20012
Ricker's West Hanover Twp,ORG,20012
Ricker,ORG,20012
October,DATE,20012
"Jan. 11, 2014",DATE,20012
Two,CARDINAL,20012
Donald L. Tolbert III,PERSON,20012
23,DATE,20012
Tolbert,ORG,20012
Tolbert,PERSON,20012
Perry County,GPE,20012
the same day,DATE,20012
August,DATE,20012
Tolbert,PERSON,20012
Tolbert,ORG,20012
"Dec. 29, 2013:",DATE,20012
Two,CARDINAL,20012
Harrisburg,GPE,20012
William Jackson,PERSON,20012
43,DATE,20012
West Hanover Twp,LOC,20012
three,CARDINAL,20012
one,CARDINAL,20012
Brensinger Alley,ORG,20012
August,DATE,20012
"March 15, 2013:",DATE,20012
Skyler Stewart,PERSON,20012
20,DATE,20012
Stewart,PERSON,20012
January 2014,DATE,20012
"Feb. 21, 2013:",DATE,20012
Clifton Thomson,PERSON,20012
72,DATE,20012
Northern York County Regional,GPE,20012
Hykes Mill Road,FAC,20012
Conewago Township,GPE,20012
Thomson,ORG,20012
Kearney,ORG,20012
same month,DATE,20012
"Jan. 28, 2013",DATE,20012
Harrisburg,GPE,20012
Ishmael Muhammad,PERSON,20012
29,DATE,20012
two,CARDINAL,20012
Evergreen Street,FAC,20012
Edward M. Marsico Jr.,PERSON,20012
January 2014,DATE,20012
"March 14, 2012:",DATE,20012
Samuel Snyder,PERSON,20012
57,DATE,20012
14-hour,TIME,20012
North Annville Twp,LOC,20012
one,CARDINAL,20012
Snyder,ORG,20012
40,CARDINAL,20012
60,CARDINAL,20012
"Oct. 24, 2008:",DATE,20012
Sgt,PERSON,20012
Charles Mory,PERSON,20012
Robert Lee,PERSON,20012
44,DATE,20012
Harrisburg,GPE,20012
Interstate 83,FAC,20012
Harrisburg,GPE,20012
Lee,PERSON,20012
Cumberland County,GPE,20012
David Freed,PERSON,20012
"Aug. 14, 2008:",DATE,20012
Paul R. Lomman,PERSON,20012
62,DATE,20012
Newberry Twp,PERSON,20012
Lomman,ORG,20012
Lomman,PERSON,20012
"Sept. 6, 2008",DATE,20012
Carlisle,ORG,20012
Robert B. Scheib,PERSON,20012
24,DATE,20012
Shermans Dale,PERSON,20012
Carlisle Commons,FAC,20012
Scheib,ORG,20012
"Aug. 22, 2008",DATE,20012
Three,CARDINAL,20012
Harrisburg,GPE,20012
Pierre Jenkins,PERSON,20012
25,DATE,20012
Harrisburg,GPE,20012
first,ORDINAL,20012
1300,DATE,20012
Howard Street,FAC,20012
"Sept. 23, 2007:",DATE,20012
Harrisburg,GPE,20012
five,CARDINAL,20012
about 30,CARDINAL,20012
Chestnut Street,FAC,20012
Second,ORDINAL,20012
Third,ORDINAL,20012
Two,CARDINAL,20012
"Jan. 13, 2007:",DATE,20012
Perry County,GPE,20012
James D. Dum,PERSON,20012
52,DATE,20012
Harrisburg,GPE,20012
"Dec. 8, 2006",DATE,20012
Halifax,ORG,20012
"March 6, 2006",DATE,20012
Steelton,PERSON,20012
Harrisburg,GPE,20012
"Feb. 5, 2006",DATE,20012
Harrisburg,GPE,20012
Adeleno Jamar,PERSON,20012
26,DATE,20012
"Jan. 6, 2006",DATE,20012
Cumberland County,GPE,20012
two,CARDINAL,20012
Juan Carlos Samayoa,PERSON,20012
Chambersburg,GPE,20012
"Jan. 1, 2006",DATE,20012
Two,CARDINAL,20012
Harrisburg,GPE,20012
Melvin Soto,PERSON,20012
Harrisburg,GPE,20012
third,ORDINAL,20012
"June 5, 2005",DATE,20012
"Dec. 3, 2005",DATE,20012
Three,CARDINAL,20012
Harrisburg,GPE,20012
1300,DATE,20012
Derry Street,FAC,20012
As many as 20,CARDINAL,20012
"Nov. 30, 2005",DATE,20012
Swatara Twp,PERSON,20012
Wal-Mart,ORG,20012
"Nov. 9, 2005",DATE,20012
Perry County,GPE,20012
"June 5, 2005",DATE,20012
"May 11, 2005",DATE,20012
Rye Twp,LOC,20012
patrolman shot,PERSON,20012
Newport,ORG,20012
"May 17, 2004",DATE,20012
North Pitt Street,GPE,20012
18-year-old,DATE,20012
two,CARDINAL,20012
7-inch,QUANTITY,20012
"Dec. 15, 2004",DATE,20012
Steelton,PERSON,20012
Steelton,GPE,20012
"Sept. 10, 2004",DATE,20012
Harrisburg,GPE,20012
13th Street,FAC,20012
"Dec. 14, 2003",DATE,20012
Seven,CARDINAL,20012
Lebanon,GPE,20012
about 10,CARDINAL,20012
"Nov. 15, 2003",DATE,20012
Two,CARDINAL,20012
"Aug. 9, 2003",DATE,20012
Lebanon,GPE,20012
two,CARDINAL,20012
three,CARDINAL,20012
"July 1, 2003",DATE,20012
Harrisburg,GPE,20012
three,CARDINAL,20012
"March 17, 2003",DATE,20012
