text,label,fe_id
Allison Gatlin,PERSON,14779
Salinas,PERSON,14779
early Thursday,DATE,14779
39-year-old,DATE,14779
Monterey County,GPE,14779
Dean Flippo,PERSON,14779
Friday,DATE,14779
Eight to 10,CARDINAL,14779
the Fairview Avenue,FAC,14779
Beverly Drive,GPE,14779
Frank Alvarado,PERSON,14779
Flippo,ORG,14779
Alvarado,PERSON,14779
two,CARDINAL,14779
Salinas,PERSON,14779
39-year-old,DATE,14779
Alvarado,PERSON,14779
Flippo,ORG,14779
Salinas,PERSON,14779
about 5 a.m.,TIME,14779
Thursday,DATE,14779
Fairview Avenue,FAC,14779
Beverly Drive,GPE,14779
Alvarado,PERSON,14779
Alvarado,GPE,14779
11 years,DATE,14779
Flippo,ORG,14779
Alvarado,PERSON,14779
Flippo,ORG,14779
39-year-old,DATE,14779
Flippo,ORG,14779
Alvarado,GPE,14779
Flippo,ORG,14779
Flippo,ORG,14779
Two,CARDINAL,14779
Alvarado,GPE,14779
Natividad Medical Center,ORG,14779
Flippo,ORG,14779
Alvarado,GPE,14779
Alvarado,GPE,14779
Alvarado,PERSON,14779
Angelica Garza,PERSON,14779
Natalie Mendoza,PERSON,14779
Garza,PERSON,14779
Uncle Nano,PERSON,14779
Natalie,PERSON,14779
Alvarado,PERSON,14779
2002,DATE,14779
Mendoza,GPE,14779
16,DATE,14779
only 4 years old,DATE,14779
a year ago,DATE,14779
Mendoza,PERSON,14779
Friday,DATE,14779
Garza,PERSON,14779
two,CARDINAL,14779
Salinas,PERSON,14779
39-year-old,DATE,14779
around 5 a.m.,TIME,14779
the day,DATE,14779
a week,DATE,14779
40th,ORDINAL,14779
Alvarado,PERSON,14779
fourth,ORDINAL,14779
the year,DATE,14779
Salinas,PERSON,14779
Kelly McMillin,PERSON,14779
Alvarado,PERSON,14779
the Salinas Police Department,ORG,14779
the March 20,EVENT,14779
May 9,DATE,14779
May 20,DATE,14779
Angel Ruiz,PERSON,14779
Osman Hernandez,PERSON,14779
Carlos Mejia,PERSON,14779
Garza,PERSON,14779
Salinas,GPE,14779
the Salinas Police Department,ORG,14779
recent months,DATE,14779
Mejia,PERSON,14779
Garza,PERSON,14779
Friday,DATE,14779
morning,TIME,14779
the predawn hours,TIME,14779
Thursday,DATE,14779
5 a.m.,TIME,14779
Thursday,DATE,14779
Fairview Avenue,FAC,14779
Beverly Drive,GPE,14779
Sanborn Road,FAC,14779
Highway 101,FAC,14779
the Salinas Municipal Airport,FAC,14779
Vicki Moon's,PERSON,14779
Fairview Avenue,FAC,14779
Bryan Bombela,PERSON,14779
Monterey County,GPE,14779
14 years ago,DATE,14779
Moon,PERSON,14779
Thursday,DATE,14779
morning,TIME,14779
Alvarado,PERSON,14779
six,CARDINAL,14779
six,CARDINAL,14779
Moon,PERSON,14779
Alvarado,PERSON,14779
between eight and 10,CARDINAL,14779
Estela Torres,PERSON,14779
Beverly Drive,GPE,14779
at least four,CARDINAL,14779
Moon,PERSON,14779
Torres,PERSON,14779
Alvarado,PERSON,14779
the Salinas Police Department,ORG,14779
8-year-old,DATE,14779
Garza,PERSON,14779
May,DATE,14779
Garza,PERSON,14779
Garza,PERSON,14779
Alvarado,GPE,14779
the United States,GPE,14779
Garza,PERSON,14779
19-year-old,DATE,14779
YouTube,ORG,14779
Santa Cruz County,GPE,14779
Garza,PERSON,14779
Mejia,PERSON,14779
The day,DATE,14779
Mejia,PERSON,14779
Constantino Garcia,PERSON,14779
23,DATE,14779
Salinas,PERSON,14779
CPR,ORG,14779
Garza,PERSON,14779
Follow Allison Gatlin,PERSON,14779
Twitter,GPE,14779
