text,label,fe_id
Highland County,GPE,27150
Saturday,DATE,27150
morning,TIME,27150
Sherry Wall,PERSON,27150
Joshua McLaughlin,PERSON,27150
33,DATE,27150
37,DATE,27150
11:35 p.m.,TIME,27150
Friday,DATE,27150
US Route,ORG,27150
Highland County Sheriff,FAC,27150
Donnie Barrera,PERSON,27150
Hillsboro,GPE,27150
McLaughlin,LOC,27150
the Hillsboro Church of the Nazarene,ORG,27150
McLaughlin,PERSON,27150
McLaughlin,PERSON,27150
"the Ohio State Patrol, Hillsboro Police Department",ORG,27150
Cincinnati,GPE,27150
McLaughlin,PERSON,27150
Highland County,FAC,27150
Anneka Collins,PERSON,27150
US,GPE,27150
Neither Walls,PERSON,27150
McLaughlin,LOC,27150
Tom Zile,PERSON,27150
Zile,PERSON,27150
three,CARDINAL,27150
Zile,PERSON,27150
the weekend,DATE,27150
