text,label,fe_id
15,CARDINAL,20703
Dane County,GPE,20703
2000,DATE,20703
Ten,CARDINAL,20703
1,CARDINAL,20703
"July 28, 2010",DATE,20703
Dane County,GPE,20703
Steven French,PERSON,20703
Jason Wiest,PERSON,20703
Brian McKenzie,PERSON,20703
James Myers,PERSON,20703
William T. Sorenson,PERSON,20703
42,DATE,20703
2853,DATE,20703
Aaker Road,WORK_OF_ART,20703
Dunkirk,ORG,20703
2,CARDINAL,20703
"July 20, 2010",DATE,20703
Dane County,GPE,20703
Anthony Balistreri,PERSON,20703
Todd Endl,PERSON,20703
George Mayerhofer,PERSON,20703
James Plenty,PERSON,20703
Scott Stevens,PERSON,20703
47,DATE,20703
McFarland,GPE,20703
"3 — Oct. 7, 2009:",DATE,20703
Madison,PERSON,20703
David Retlick,PERSON,20703
Gregory Bickford,PERSON,20703
26,DATE,20703
Sun Prairie,ORG,20703
Lakeside,GPE,20703
Whittier,PERSON,20703
Bickford,GPE,20703
Retlick,LOC,20703
"4 — Oct. 11, 2008",DATE,20703
Dane County,PERSON,20703
Jason Walters,PERSON,20703
Jacob Prochnow,PERSON,20703
28,DATE,20703
the Possum Lodge,ORG,20703
221,CARDINAL,20703
W. Main St.,PERSON,20703
Cambridge,GPE,20703
"5 — June 14, 2008:",DATE,20703
Fitchburg,GPE,20703
Eric Disch,PERSON,20703
Juan Manuel Avalos-Cisneros,PERSON,20703
27,DATE,20703
2286,DATE,20703
Ridge Trail,PERSON,20703
"6 — July 15, 2007:",DATE,20703
Matthew Kenny,PERSON,20703
Ronald Brandon,PERSON,20703
48,DATE,20703
5001,DATE,20703
Camden Road,FAC,20703
"7 — July 7, 2007:",DATE,20703
Dane County,GPE,20703
Todd Endl,PERSON,20703
David A. Damaschke,PERSON,20703
52,DATE,20703
Lake Pointe Apartments,FAC,20703
5326,DATE,20703
Westport,GPE,20703
Damaschke,PERSON,20703
8,CARDINAL,20703
"April 12, 2006:",DATE,20703
Kip Kellogg,PERSON,20703
Victor Montero-Diaz,PERSON,20703
45,DATE,20703
Montero-Diaz,PERSON,20703
BP,ORG,20703
1130,DATE,20703
"Williamson St.

",PERSON,20703
"9 — Dec. 3, 2005",DATE,20703
Madison,PERSON,20703
Brian Chaney,PERSON,20703
Kenneth Estling,PERSON,20703
Dannon C. Mourfield,PERSON,20703
33,DATE,20703
James Madison Park,PERSON,20703
"10 — June 14, 2004",DATE,20703
Madison Police Sgt,ORG,20703
Karen Krahn,PERSON,20703
four,CARDINAL,20703
David Lopez,PERSON,20703
28,DATE,20703
Williamson Street,FAC,20703
11,CARDINAL,20703
"March 9, 2004",DATE,20703
Madison,PERSON,20703
Phil Yahnke,PERSON,20703
Gregory E. Velasquez,PERSON,20703
39,DATE,20703
the Red Caboose Day Care Center,FAC,20703
654,CARDINAL,20703
Williamson St.,PERSON,20703
one,CARDINAL,20703
12,CARDINAL,20703
"Nov. 11, 2003:",DATE,20703
Madison,PERSON,20703
Doug Schell,PERSON,20703
Douglas L. Timmens II,PERSON,20703
32,DATE,20703
2205,DATE,20703
13,CARDINAL,20703
"July 25, 2003:",DATE,20703
Wayne Strong,PERSON,20703
Sue Williams,PERSON,20703
Phil Petersen,PERSON,20703
Erik Fuhremann,PERSON,20703
Julio Cesar Contreras,PERSON,20703
39,DATE,20703
Park Street Mobil,FAC,20703
Park Bank,ORG,20703
2401,DATE,20703
"14 — Aug. 28, 2001",DATE,20703
Madison Police Sgt,ORG,20703
Dave McCaw,PERSON,20703
Sidney Woods,PERSON,20703
Jesse L. Johnson,PERSON,20703
30,DATE,20703
the Comfort Suites,FAC,20703
1253,DATE,20703
John Q. Hammons Drive,PERSON,20703
Johnson,PERSON,20703
"15 — June 27, 2001",DATE,20703
Stephen Heimsness,PERSON,20703
Lake Street,LOC,20703
15 days,DATE,20703
