text,label,fe_id
Kelly Evenson - kelly.evenson@examiner.net,PERSON,8310
Amsterdam,GPE,8310
Netherlands,GPE,8310
Steve Brown,PERSON,8310
the Department of Emergency Services,ORG,8310
the Blue Springs School District,ORG,8310
Africa,LOC,8310
almost 15,CARDINAL,8310
the last 20 years,DATE,8310
seconds,TIME,8310
two,CARDINAL,8310
Brown,PERSON,8310
Jody,PERSON,8310
three,CARDINAL,8310
Justice,ORG,8310
Zane,PERSON,8310
Jake,CARDINAL,8310
Kenya,GPE,8310
three-week,DATE,8310
one day,DATE,8310
Brown,PERSON,8310
Nanyuki,ORG,8310
Blue Springs,ORG,8310
"50,000",CARDINAL,8310
Kenya,GPE,8310
Baptist Academy,ORG,8310
the second consecutive year,DATE,8310
Brown,PERSON,8310
first,ORDINAL,8310
African,NORP,8310
South Africa,GPE,8310
Brown,PERSON,8310
Africa,LOC,8310
1986,DATE,8310
Zambia,GPE,8310
Tanzania,GPE,8310
Africa,LOC,8310
Kenya,GPE,8310
British,NORP,8310
Brown,PERSON,8310
one,CARDINAL,8310
Kenya,GPE,8310
the United States,GPE,8310
eighth grade year,DATE,8310
European,NORP,8310
Brown,PERSON,8310
three,CARDINAL,8310
Jody Brown,PERSON,8310
Kenyan,NORP,8310
Africa,LOC,8310
one night,TIME,8310
Steve Brown,PERSON,8310
Africa,LOC,8310
Jody Brown,PERSON,8310
Africa,LOC,8310
