text,label,fe_id
Clayton County,GPE,13587
Thursday,DATE,13587
75 morning,TIME,13587
around 7:45 a.m.,TIME,13587
I-75,PRODUCT,13587
Old Dixie Highway,FAC,13587
Clayton County,GPE,13587
Gary Syblis,PERSON,13587
Clayton County,GPE,13587
Steve Branham,PERSON,13587
Branham,PERSON,13587
Syblis,ORG,13587
Syblis,PERSON,13587
GBI,ORG,13587
47-year-old,DATE,13587
Michael Clifford Garmon,PERSON,13587
McDonough,PERSON,13587
Clayton County,GPE,13587
Garmon,ORG,13587
I-75,PRODUCT,13587
Dixie Highway,FAC,13587
Thursday,DATE,13587
morning,TIME,13587
8 a.m.,TIME,13587
33.557194,CARDINAL,13587
