text,label,fe_id
Sunday night,TIME,27976
Fort Lauderdale,GPE,27976
Monday,DATE,27976
FORT LAUDERDALE,GPE,27976
Fla.,GPE,27976
Sunday night,TIME,27976
Fort Lauderdale,GPE,27976
Monday,DATE,27976
Fort Lauderdale,GPE,27976
Ali Adamson,PERSON,27976
shortly after 9 p.m.,TIME,27976
Sunday,DATE,27976
Adamson,PERSON,27976
at least eight,CARDINAL,27976
one,CARDINAL,27976
Joe Cohen,PERSON,27976
Local 10 News,ORG,27976
Sanela Sabovic,PERSON,27976
two,CARDINAL,27976
James Clark,PERSON,27976
One,CARDINAL,27976
Broward Health Medical Center,ORG,27976
Adamson,PERSON,27976
The Florida Department of Law Enforcement,ORG,27976
