text,label,fe_id
third,ORDINAL,26301
New Jersey,GPE,26301
Saturday,DATE,26301
afternoon,TIME,26301
New Jersey,GPE,26301
46-year-old,DATE,26301
the Orange Police Department,ORG,26301
The Oakwood Towers,ORG,26301
400 Oakwood Avenue,FAC,26301
3 p.m.,TIME,26301
NJ,ORG,26301
Jamahl Smith,PERSON,26301
46,CARDINAL,26301
New Jersey,GPE,26301
General's Office,ORG,26301
Smith,PERSON,26301
EMS,ORG,26301
Smith to University Hospital,ORG,26301
Newark,GPE,26301
Smith,PERSON,26301
5 p.m.,TIME,26301
EMS,ORG,26301
Smith,PERSON,26301
NJ,ORG,26301
General's Office,ORG,26301
January 2019,DATE,26301
