text,label,fe_id
AMITE,GPE,9792
LA,GPE,9792
Saturday,DATE,9792
afternoon,TIME,9792
2:20 pm,TIME,9792
LA 16,FAC,9792
about one mile,QUANTITY,9792
I-55,GPE,9792
Tangipahoa Parish,PERSON,9792
State Police Troop L,ORG,9792
Nick Manale,PERSON,9792
Brandon Alford,PERSON,9792
LA 16,FAC,9792
Dodge,ORG,9792
76-year-old,DATE,9792
LA 16,FAC,9792
Alford,GPE,9792
Manale,PERSON,9792
North Oaks Medical Center,ORG,9792
Alford,PERSON,9792
North Oaks,GPE,9792
Manale,PERSON,9792
Alford,PERSON,9792
2009-2011,DATE,9792
WWL-TV,ORG,9792
Belo Corp.,ORG,9792
