text,label,fe_id
United States District Court,ORG,8239
C.D. California,GPE,8239
ORDER GRANTING,LAW,8239
48,CARDINAL,8239
D.,NORP,8239
Defendants' Motion for Summary Judgment,ORG,8239
Partial Summary Judgment,ORG,8239
Motion,WORK_OF_ART,8239
I. Background,ORG,8239
Raynard Davis,PERSON,8239
Davis,PERSON,8239
Los Angeles County Sheriff's,GPE,8239
Davis,PERSON,8239
"July 4, 2009",DATE,8239
Davis,PERSON,8239
approximately one hundred yards,QUANTITY,8239
Lancaster,GPE,8239
California,GPE,8239
Los Angeles Sheriff's Department,ORG,8239
Los Angeles Fire Department,ORG,8239
Davis,PERSON,8239
Opp,GPE,8239
30:17-18,DATE,8239
John Griffith,PERSON,8239
Davis,PERSON,8239
29:19-22,DATE,8239
Davis,PERSON,8239
Davis,PERSON,8239
27:2,CARDINAL,8239
Davis,PERSON,8239
Opp,GPE,8239
29:16-19,CARDINAL,8239
Davis,PERSON,8239
14:18-21,DATE,8239
Davis,PERSON,8239
440 pounds,QUANTITY,8239
Nathan Grimes,PERSON,8239
Nathan Grimes,PERSON,8239
Grimes Decl,WORK_OF_ART,8239
7,CARDINAL,8239
Davis,PERSON,8239
Davis,PERSON,8239
Opp,GPE,8239
20:17-19,CARDINAL,8239
Opp,GPE,8239
48:14-17,DATE,8239
Davis,PERSON,8239
Opp,GPE,8239
47:8-12,CARDINAL,8239
(Declaration of Deputy Kristoffer Ranaig in Support of Motion for Summary Judgment,WORK_OF_ART,8239
Ranaig Decl,PERSON,8239
9,CARDINAL,8239
Davis,PERSON,8239
Nathan Grimes,PERSON,8239
Grimes,PERSON,8239
Grimes Decl,PERSON,8239
¶¶ 7-8,PERSON,8239
Davis,PERSON,8239
Opp,GPE,8239
51:12-14,CARDINAL,8239
Grimes,PERSON,8239
Davis,ORG,8239
Grimes,PERSON,8239
Grimes,PERSON,8239
Davis,PERSON,8239
Davis,PERSON,8239
Davis,PERSON,8239
Opp,GPE,8239
34:2-35:22,TIME,8239
Grimes,PERSON,8239
Davis,PERSON,8239
second,ORDINAL,8239
Davis,PERSON,8239
Grimes Decl,PERSON,8239
10,CARDINAL,8239
Grimes,PERSON,8239
Sergeant Steve Sylvies,PERSON,8239
Davis,PERSON,8239
27:22-28:22,TIME,8239
Davis,PERSON,8239
Davis,PERSON,8239
one,CARDINAL,8239
Kristoffer Ranaig,PERSON,8239
Griffith,PERSON,8239
Ranaig Decl,PERSON,8239
Davis,PERSON,8239
Antelope Valley Hospital,FAC,8239
about 10:15 p.m.,TIME,8239
Davis,PERSON,8239
18:24-19:3,DATE,8239
Davis,PERSON,8239
four,CARDINAL,8239
