text,label,fe_id
JACKSON,GPE,25919
Mich.,GPE,25919
Jerry Jarzynka,PERSON,25919
three,CARDINAL,25919
Darren Shackelford,PERSON,25919
Kirk Carter,PERSON,25919
Michael Stuart,PERSON,25919
Akeen Brown,ORG,25919
April,DATE,25919
Brown,PERSON,25919
April 17,DATE,25919
Akeen Brown,PERSON,25919
Brown,PERSON,25919
Brown,PERSON,25919
Carter,PERSON,25919
Carter,PERSON,25919
39,CARDINAL,25919
approximately 10 seconds,TIME,25919
7,CARDINAL,25919
Sgt,PERSON,25919
Carter,PERSON,25919
Carter,PERSON,25919
Brown,PERSON,25919
Brown,PERSON,25919
Ballistics,GPE,25919
Brown,PERSON,25919
Carter,PERSON,25919
Blair Park Drive,FAC,25919
Jackson,GPE,25919
"November 20, 2018",DATE,25919
Brown,PERSON,25919
April 17,DATE,25919
Flint,GPE,25919
"February 26, 2019",DATE,25919
Jackson County Prosecutor,ORG,25919
Jerry Jarzynka,PERSON,25919
Thursday,DATE,25919
Brown,PERSON,25919
April 17,DATE,25919
Akeen Brown,ORG,25919
Kirk Carter,PERSON,25919
Appleand Android,PERSON,25919
Breaking News,ORG,25919
Daily Forecasts,PERSON,25919
Twitter,PERSON,25919
