text,label,fe_id
Ricky Lynn Bunch,PERSON,15108
Tazewell,ORG,15108
CLAIBORNE COUNTY SHERIFF'S,ORG,15108
Jamie Satterfield,PERSON,15108
the Knoxville News Sentinel,ORG,15108
East Tennessee,GPE,15108
$13 million,MONEY,15108
Melinda Bunch,PERSON,15108
Ricky Lynn Bunch,PERSON,15108
Claiborne County Sheriff,PERSON,15108
David Ray,PERSON,15108
Grainger County Sheriff,PERSON,15108
James Harville,PERSON,15108
September 2014,DATE,15108
Ricky Bunch,PERSON,15108
40,DATE,15108
Tazewell,ORG,15108
Claiborne County,GPE,15108
Grainger County,GPE,15108
PDF: Lawsuit,ORG,15108
"Ricky Lynn Bunch

",LOC,15108
Troy Bowlin,PERSON,15108
Bunch,LOC,15108
Bowlin,ORG,15108
Ray,PERSON,15108
the day,DATE,15108
Bunch,NORP,15108
Claiborne County,GPE,15108
two weeks,DATE,15108
Ray,PERSON,15108
Ray,PERSON,15108
the Claiborne County Sheriff's Office,ORG,15108
Bowlin,ORG,15108
Ray,PERSON,15108
the day,DATE,15108
Bunch,GPE,15108
Bowlin,ORG,15108
Claiborne,GPE,15108
Bunch,NORP,15108
second,ORDINAL,15108
Bunch,PERSON,15108
Claiborne County Sheriff's Department,ORG,15108
Ricky Lynn Bunch,PERSON,15108
Grainger County Sheriffs Department,ORG,15108
Tennessee Highway Patrol,FAC,15108
Tazewell Police Department,ORG,15108
New Tazewell Police Department,ORG,15108
Ray,PERSON,15108
Bunch,NORP,15108
Grainger County,GPE,15108
Bunch,GPE,15108
the Claiborne County Sheriff's Office,ORG,15108
Melinda Bunch,ORG,15108
Ricky Bunch,LOC,15108
Bunch,NORP,15108
The Tennessee Bureau of Investigation,ORG,15108
Bunch,PERSON,15108
TBI,ORG,15108
Bowlin,ORG,15108
TBI,ORG,15108
Bunch,PERSON,15108
Attempts,PRODUCT,15108
TBI,ORG,15108
