text,label,fe_id
Fairhill,ORG,21512
Logan,GPE,21512
Frankford,PERSON,21512
July 12,DATE,21512
five,CARDINAL,21512
three,CARDINAL,21512
six,CARDINAL,21512
Philadelphia,GPE,21512
85 percent to,PERCENT,21512
90 percent,PERCENT,21512
Four,CARDINAL,21512
48-year-old,DATE,21512
21-year-old,DATE,21512
around 1:55 a.m.,TIME,21512
Thursday,DATE,21512
2700,CARDINAL,21512
Daly Terrace,PERSON,21512
South Philadelphia,GPE,21512
Scott Small,PERSON,21512
Around 7:30 p.m.,TIME,21512
Wednesday,DATE,21512
Jose LeBron,PERSON,21512
38,DATE,21512
48-year-old,DATE,21512
400,CARDINAL,21512
Somerset Street,FAC,21512
Kensington,GPE,21512
LeBron,PERSON,21512
LeBron,PERSON,21512
seven,CARDINAL,21512
SEPTA,ORG,21512
Thursday,DATE,21512
LeBron,PERSON,21512
LeBron,PERSON,21512
Tuesday,DATE,21512
night,TIME,21512
early Wednesday,DATE,21512
seven-hour,TIME,21512
Khalil Redding,ORG,21512
32,DATE,21512
last month,DATE,21512
Frankford,GPE,21512
25-year-old,DATE,21512
Michelle Saint-Aude,PERSON,21512
around 1:15 p.m.,TIME,21512
Tuesday,DATE,21512
Redding,GPE,21512
1300,DATE,21512
East Haines Street,LOC,21512
East Germantown,GPE,21512
6:30 p.m.,TIME,21512
1:30 a.m.,TIME,21512
Wednesday,DATE,21512
Earlier Tuesday,DATE,21512
around 7:30 a.m.,TIME,21512
42-year-old,DATE,21512
Rockland Street,FAC,21512
11th Street,FAC,21512
Logan,LOC,21512
Einstein Medical Center,ORG,21512
Last week,DATE,21512
19-year-old,DATE,21512
Aslemarie Torres,ORG,21512
Lylliana Mendoza,PERSON,21512
35,DATE,21512
July 12,DATE,21512
3000,CARDINAL,21512
Lawrence Street,FAC,21512
about two dozen,CARDINAL,21512
Later that day,DATE,21512
Rosalind Wicks,PERSON,21512
57,DATE,21512
four,CARDINAL,21512
7 a.m.,TIME,21512
5500,CARDINAL,21512
North Hill Creek Drive,LOC,21512
Crescentville,GPE,21512
Thursday,DATE,21512
Joseph A. Gambardello,PERSON,21512
