text,label,fe_id
KGUN9-TV,ORG,18236
Pima County,GPE,18236
The Pima County Sheriff's Department,ORG,18236
71-year-old,DATE,18236
David Vystricl,PERSON,18236
45-year-old,DATE,18236
Marie Weber,PERSON,18236
4200,CARDINAL,18236
South Old,LOC,18236
Windmill Lane,PERSON,18236
Bopp,GPE,18236
San Joaquin,GPE,18236
late morning,TIME,18236
Friday,DATE,18236
Chris Nanos,PERSON,18236
911,CARDINAL,18236
Nanos,ORG,18236
the Pima County Regional SWAT Team,LOC,18236
mid-morning,TIME,18236
mid-afternoon,TIME,18236
Nanos,ORG,18236
a number of years,DATE,18236
Nanos,ORG,18236
SWAT,ORG,18236
Bopp,GPE,18236
Mark,PERSON,18236
Craig Smith,PERSON,18236
"September 23, 2016",DATE,18236
