text,label,fe_id
Raymond Quintana,PERSON,30040
Thornton,ORG,30040
last week,DATE,30040
WESTMINSTER,GPE,30040
Colo.,GPE,30040
hours,TIME,30040
Raymond Quintana,PERSON,30040
36,DATE,30040
last week,DATE,30040
Thornton,GPE,30040
around 6 p.m.,TIME,30040
Wednesday,DATE,30040
Quintana,PERSON,30040
the Edgewood Apartments,ORG,30040
6900,CARDINAL,30040
Stuart Street,FAC,30040
around 11 p.m.,TIME,30040
Westminster,GPE,30040
Quintana,PERSON,30040
April 9,DATE,30040
first,ORDINAL,30040
Burglary,NORP,30040
Felony,WORK_OF_ART,30040
Thornton,PERSON,30040
first,ORDINAL,30040
8:27 a.m.,TIME,30040
Friday,DATE,30040
9700 Welby Road,FAC,30040
Quintana,PERSON,30040
TPD,ORG,30040
Quintana,PERSON,30040
Quintana,PERSON,30040
Colorado Boulevard,FAC,30040
115th Avenue,FAC,30040
Quintana,PERSON,30040
Quintana,PERSON,30040
one,CARDINAL,30040
TPD,ORG,30040
Jeep Grand Cherokee,ORG,30040
10300,DATE,30040
Tenby Lane,PERSON,30040
Quintana,PERSON,30040
Friday,DATE,30040
two,CARDINAL,30040
The Adams County Critical Incident Team,ORG,30040
Friday,DATE,30040
two,CARDINAL,30040
Thornton,ORG,30040
9NEWS,CARDINAL,30040
