text,label,fe_id
St. Louis County,GPE,29403
Timothy Brown,PERSON,29403
Tuesday,DATE,29403
LOUIS COUNTY,GPE,29403
Mo.,GPE,29403
hours,TIME,29403
St. Louis County,GPE,29403
Tuesday,DATE,29403
night,TIME,29403
Christmas,DATE,29403
Timothy Brown,PERSON,29403
Charese Garvin,PERSON,29403
2-year-old,DATE,29403
Alayah Butler,PERSON,29403
Christmas,DATE,29403
Edison Avenue,FAC,29403
Velda City,GPE,29403
about 4:30 p.m.,TIME,29403
Tuesday,DATE,29403
Brown,PERSON,29403
Wednesday afternoon,TIME,29403
Brown,PERSON,29403
hours,TIME,29403
St. Louis County,GPE,29403
St. Louis County,GPE,29403
Wednesday,DATE,29403
afternoon,TIME,29403
Brown,PERSON,29403
Brown,PERSON,29403
two,CARDINAL,29403
first,ORDINAL,29403
Monday,DATE,29403
Brown,PERSON,29403
Charese Garvin,PERSON,29403
28,DATE,29403
Alayah Butler,PERSON,29403
Friday,DATE,29403
morning,TIME,29403
Brown,PERSON,29403
Garvin,PERSON,29403
Charese Garvin,PERSON,29403
Brown,PERSON,29403
Garvin,PERSON,29403
Lakeside Lane,PERSON,29403
Brown,PERSON,29403
Garvin,PERSON,29403
the Special School District,ORG,29403
Jennifer Henry,PERSON,29403
Communications for Special School District,ORG,29403
SSD,ORG,29403
Charese Garvin,PERSON,29403
Garvin,PERSON,29403
SSD,ORG,29403
August 2019,DATE,29403
Ferguson-Florissant School District,ORG,29403
GoFundMe,NORP,29403
Garvin,PERSON,29403
Tuesday,DATE,29403
CrimeStoppers,ORG,29403
"10,000",MONEY,29403
"3,000",MONEY,29403
